"","V1","V2"
"1","Edwin Drood","John Jasper"
"2","Edwin Drood","Miss Dean"
"3","Edwin Drood","Mr Tope"
"4","Edwin Drood","Mrs Dean"
"5","Edwin Drood","Mrs Tope"
"6","Edwin Drood","Septimus Crisparkle"
"7","Edwin Drood","The Dean"
"8","John Jasper","Miss Dean"
"9","John Jasper","Mr Tope"
"10","John Jasper","Mrs Dean"
"11","John Jasper","Mrs Tope"
"12","John Jasper","Septimus Crisparkle"
"13","John Jasper","The Dean"
"14","Miss Dean","Mr Tope"
"15","Miss Dean","Mrs Dean"
"16","Miss Dean","Mrs Tope"
"17","Miss Dean","Septimus Crisparkle"
"18","Miss Dean","The Dean"
"19","Mr Tope","Mrs Dean"
"20","Mr Tope","Mrs Tope"
"21","Mr Tope","Septimus Crisparkle"
"22","Mr Tope","The Dean"
"23","Mrs Dean","Mrs Tope"
"24","Mrs Dean","Septimus Crisparkle"
"25","Mrs Dean","The Dean"
"26","Mrs Tope","Septimus Crisparkle"
"27","Mrs Tope","The Dean"
"28","Septimus Crisparkle","The Dean"
"29","Edwin Drood","Miss Twinkleton"
"30","Edwin Drood","Mr Porters"
"31","Edwin Drood","Mrs Tisher"
"32","Edwin Drood","Rosa Bud"
"33","John Jasper","Miss Twinkleton"
"34","John Jasper","Mr Porters"
"35","John Jasper","Mrs Tisher"
"36","John Jasper","Rosa Bud"
"37","Miss Twinkleton","Mr Porters"
"38","Miss Twinkleton","Mrs Tisher"
"39","Miss Twinkleton","Rosa Bud"
"40","Mr Porters","Mrs Tisher"
"41","Mr Porters","Rosa Bud"
"42","Mrs Tisher","Rosa Bud"
"43","Durdles","John Jasper"
"44","Durdles","Miss Brobity"
"45","Durdles","The Dean"
"46","Durdles","Thomas Sapsea"
"47","John Jasper","Miss Brobity"
"48","John Jasper","Thomas Sapsea"
"49","Miss Brobity","The Dean"
"50","Miss Brobity","Thomas Sapsea"
"51","The Dean","Thomas Sapsea"
"52","Deputy","Durdles"
"53","Deputy","John Jasper"
"54","Deputy","Thomas Sapsea"
"55","Helena Landless","Joe"
"56","Helena Landless","John Jasper"
"57","Helena Landless","Luke Honeythunder"
"58","Helena Landless","Miss Twinkleton"
"59","Helena Landless","Mr Tope"
"60","Helena Landless","Mrs Crisparkle"
"61","Helena Landless","Neville Landless"
"62","Helena Landless","Septimus Crisparkle"
"63","Helena Landless","Thomas Sapsea"
"64","Joe","John Jasper"
"65","Joe","Luke Honeythunder"
"66","Joe","Miss Twinkleton"
"67","Joe","Mr Tope"
"68","Joe","Mrs Crisparkle"
"69","Joe","Neville Landless"
"70","Joe","Septimus Crisparkle"
"71","Joe","Thomas Sapsea"
"72","John Jasper","Luke Honeythunder"
"73","John Jasper","Mrs Crisparkle"
"74","John Jasper","Neville Landless"
"75","Luke Honeythunder","Miss Twinkleton"
"76","Luke Honeythunder","Mr Tope"
"77","Luke Honeythunder","Mrs Crisparkle"
"78","Luke Honeythunder","Neville Landless"
"79","Luke Honeythunder","Septimus Crisparkle"
"80","Luke Honeythunder","Thomas Sapsea"
"81","Miss Twinkleton","Mr Tope"
"82","Miss Twinkleton","Mrs Crisparkle"
"83","Miss Twinkleton","Neville Landless"
"84","Miss Twinkleton","Septimus Crisparkle"
"85","Miss Twinkleton","Thomas Sapsea"
"86","Mr Tope","Mrs Crisparkle"
"87","Mr Tope","Neville Landless"
"88","Mr Tope","Thomas Sapsea"
"89","Mrs Crisparkle","Neville Landless"
"90","Mrs Crisparkle","Septimus Crisparkle"
"91","Mrs Crisparkle","Thomas Sapsea"
"92","Neville Landless","Septimus Crisparkle"
"93","Neville Landless","Thomas Sapsea"
"94","Septimus Crisparkle","Thomas Sapsea"
"95","Edwin Drood","Helena Landless"
"96","Edwin Drood","Luke Honeythunder"
"97","Edwin Drood","Mrs Crisparkle"
"98","Edwin Drood","Neville Landless"
"99","Helena Landless","Mrs Tisher"
"100","Helena Landless","Rosa Bud"
"101","Luke Honeythunder","Mrs Tisher"
"102","Luke Honeythunder","Rosa Bud"
"103","Mr Tope","Mrs Tisher"
"104","Mr Tope","Rosa Bud"
"105","Mrs Crisparkle","Mrs Tisher"
"106","Mrs Crisparkle","Rosa Bud"
"107","Mrs Tisher","Neville Landless"
"108","Mrs Tisher","Septimus Crisparkle"
"109","Neville Landless","Rosa Bud"
"110","Rosa Bud","Septimus Crisparkle"
"111","Edwin Drood","Hiram Grewgious"
"112","Edwin Drood","Miss Ferdinand"
"113","Edwin Drood","Miss Giggles"
"114","Edwin Drood","Miss Jennings"
"115","Edwin Drood","Miss Reynolds"
"116","Helena Landless","Hiram Grewgious"
"117","Helena Landless","Miss Ferdinand"
"118","Helena Landless","Miss Giggles"
"119","Helena Landless","Miss Jennings"
"120","Helena Landless","Miss Reynolds"
"121","Hiram Grewgious","John Jasper"
"122","Hiram Grewgious","Miss Ferdinand"
"123","Hiram Grewgious","Miss Giggles"
"124","Hiram Grewgious","Miss Jennings"
"125","Hiram Grewgious","Miss Reynolds"
"126","Hiram Grewgious","Miss Twinkleton"
"127","Hiram Grewgious","Mrs Tisher"
"128","Hiram Grewgious","Neville Landless"
"129","Hiram Grewgious","Rosa Bud"
"130","Hiram Grewgious","Septimus Crisparkle"
"131","John Jasper","Miss Ferdinand"
"132","John Jasper","Miss Giggles"
"133","John Jasper","Miss Jennings"
"134","John Jasper","Miss Reynolds"
"135","Miss Ferdinand","Miss Giggles"
"136","Miss Ferdinand","Miss Jennings"
"137","Miss Ferdinand","Miss Reynolds"
"138","Miss Ferdinand","Miss Twinkleton"
"139","Miss Ferdinand","Mrs Tisher"
"140","Miss Ferdinand","Neville Landless"
"141","Miss Ferdinand","Rosa Bud"
"142","Miss Ferdinand","Septimus Crisparkle"
"143","Miss Giggles","Miss Jennings"
"144","Miss Giggles","Miss Reynolds"
"145","Miss Giggles","Miss Twinkleton"
"146","Miss Giggles","Mrs Tisher"
"147","Miss Giggles","Neville Landless"
"148","Miss Giggles","Rosa Bud"
"149","Miss Giggles","Septimus Crisparkle"
"150","Miss Jennings","Miss Reynolds"
"151","Miss Jennings","Miss Twinkleton"
"152","Miss Jennings","Mrs Tisher"
"153","Miss Jennings","Neville Landless"
"154","Miss Jennings","Rosa Bud"
"155","Miss Jennings","Septimus Crisparkle"
"156","Miss Reynolds","Miss Twinkleton"
"157","Miss Reynolds","Mrs Tisher"
"158","Miss Reynolds","Neville Landless"
"159","Miss Reynolds","Rosa Bud"
"160","Miss Reynolds","Septimus Crisparkle"
"161","Bazzard","Edwin Drood"
"162","Bazzard","Hiram Grewgious"
"163","Bazzard","John Jasper"
"164","Bazzard","Rosa Bud"
"165","Deputy","Mr Tope"
"166","Deputy","Neville Landless"
"167","Deputy","Septimus Crisparkle"
"168","Deputy","The Dean"
"169","Durdles","Mr Tope"
"170","Durdles","Neville Landless"
"171","Durdles","Septimus Crisparkle"
"172","Neville Landless","The Dean"
"173","Edwin Drood","Miss Rickitts"
"174","Edwin Drood","Thomas Sapsea"
"175","Helena Landless","Miss Rickitts"
"176","Hiram Grewgious","Miss Rickitts"
"177","Hiram Grewgious","Thomas Sapsea"
"178","John Jasper","Miss Rickitts"
"179","Miss Ferdinand","Miss Rickitts"
"180","Miss Ferdinand","Thomas Sapsea"
"181","Miss Giggles","Miss Rickitts"
"182","Miss Giggles","Thomas Sapsea"
"183","Miss Rickitts","Miss Twinkleton"
"184","Miss Rickitts","Mrs Tisher"
"185","Miss Rickitts","Rosa Bud"
"186","Miss Rickitts","Septimus Crisparkle"
"187","Miss Rickitts","Thomas Sapsea"
"188","Mrs Tisher","Thomas Sapsea"
"189","Rosa Bud","Thomas Sapsea"
"190","Durdles","Edwin Drood"
"191","Durdles","Helena Landless"
"192","Durdles","Hiram Grewgious"
"193","Durdles","Miss Twinkleton"
"194","Durdles","Mrs Tope"
"195","Durdles","Rosa Bud"
"196","Helena Landless","Mrs Tope"
"197","Helena Landless","The Dean"
"198","Hiram Grewgious","Mr Tope"
"199","Hiram Grewgious","Mrs Tope"
"200","Hiram Grewgious","The Dean"
"201","Miss Twinkleton","Mrs Tope"
"202","Miss Twinkleton","The Dean"
"203","Mrs Tope","Neville Landless"
"204","Mrs Tope","Rosa Bud"
"205","Mrs Tope","Thomas Sapsea"
"206","Rosa Bud","The Dean"
"207","Edwin Drood","Joe"
"208","Hiram Grewgious","Joe"
"209","Joe","Rosa Bud"
"210","Hiram Grewgious","Mrs Crisparkle"
"211","Mrs Crisparkle","Mrs Tope"
"212","Mrs Crisparkle","The Dean"
"213","Edwin Drood","Lieutenant Tartar"
"214","Helena Landless","Lieutenant Tartar"
"215","Hiram Grewgious","Lieutenant Tartar"
"216","Hiram Grewgious","Luke Honeythunder"
"217","John Jasper","Lieutenant Tartar"
"218","Lieutenant Tartar","Luke Honeythunder"
"219","Lieutenant Tartar","Mrs Crisparkle"
"220","Lieutenant Tartar","Neville Landless"
"221","Lieutenant Tartar","Septimus Crisparkle"
"222","Deputy","Dick Datchery"
"223","Deputy","Mrs Tope"
"224","Dick Datchery","Durdles"
"225","Dick Datchery","John Jasper"
"226","Dick Datchery","Mr Tope"
"227","Dick Datchery","Mrs Tope"
"228","Dick Datchery","The Dean"
"229","Dick Datchery","Thomas Sapsea"
"230","Bazzard","Helena Landless"
"231","Bazzard","Joe"
"232","Bazzard","Miss Twinkleton"
"233","Bazzard","Neville Landless"
"234","Bazzard","Septimus Crisparkle"
"235","Lieutenant Tartar","Miss Twinkleton"
"236","Lieutenant Tartar","Rosa Bud"
"237","Bazzard","Lieutenant Tartar"
"238","Bazzard","Lobley"
"239","Bazzard","Mrs Billickin"
"240","Helena Landless","Lobley"
"241","Helena Landless","Mrs Billickin"
"242","Hiram Grewgious","Lobley"
"243","Hiram Grewgious","Mrs Billickin"
"244","John Jasper","Lobley"
"245","John Jasper","Mrs Billickin"
"246","Lieutenant Tartar","Lobley"
"247","Lieutenant Tartar","Mrs Billickin"
"248","Lobley","Miss Twinkleton"
"249","Lobley","Mrs Billickin"
"250","Lobley","Neville Landless"
"251","Lobley","Rosa Bud"
"252","Lobley","Septimus Crisparkle"
"253","Miss Twinkleton","Mrs Billickin"
"254","Mrs Billickin","Neville Landless"
"255","Mrs Billickin","Rosa Bud"
"256","Mrs Billickin","Septimus Crisparkle"
"257","Deputy","Edwin Drood"
"258","Deputy","Helena Landless"
"259","Deputy","Hiram Grewgious"
"260","Deputy","Jack Chinaman"
"261","Deputy","Princess Puffer"
"262","Deputy","Rosa Bud"
"263","Dick Datchery","Edwin Drood"
"264","Dick Datchery","Helena Landless"
"265","Dick Datchery","Hiram Grewgious"
"266","Dick Datchery","Jack Chinaman"
"267","Dick Datchery","Neville Landless"
"268","Dick Datchery","Princess Puffer"
"269","Dick Datchery","Rosa Bud"
"270","Dick Datchery","Septimus Crisparkle"
"271","Durdles","Jack Chinaman"
"272","Durdles","Princess Puffer"
"273","Edwin Drood","Jack Chinaman"
"274","Edwin Drood","Princess Puffer"
"275","Helena Landless","Jack Chinaman"
"276","Helena Landless","Princess Puffer"
"277","Hiram Grewgious","Jack Chinaman"
"278","Hiram Grewgious","Princess Puffer"
"279","Jack Chinaman","John Jasper"
"280","Jack Chinaman","Mr Tope"
"281","Jack Chinaman","Mrs Tope"
